id,text,term,label_id,label,tvt,pred_0,pred_1,pred_2
1372,"  We have had numerous problems with Vista, such as Adobe Flash player just quits and has to be uninstalled and then reinsalled, Internet Explore just quits and you lose whatever you were working on, also, the same Windows update has appeared on this computer since we got it and has been updated probably 400 times, the same update.",Adobe Flash player,0,negative,train,0.9981257319450378,0.0012970240786671638,0.0005772542208433151
2653,"The pro is a great product, I wish that the 13 inch models came with the Intel i processors and had a more comfortable edge (the edges hurt my wrists).",Intel i processors,0,negative,train,0.9971720576286316,0.0017120736883953214,0.00111586251296103
1796,Despite the claims of the Apple apologists (a vice of which I am recently myself reformed) the internals of Mac laptops are NO different from PCs' at this point.,internals,0,negative,train,0.9972249269485474,0.0010591335594654083,0.0017160566058009863
1710,"The Macbook is also made better, my computer has never got a virus, and the laptop runs just as fast as the first day I bought it.",runs,2,positive,train,0.0003843480662908405,0.0013086689868941903,0.9983068704605103
337,"However, the multi-touch gestures and large tracking area make having an external mouse unnecessary (unless you're gaming).",multi-touch gestures,2,positive,train,0.00040433931280858815,0.002167119411751628,0.9974284768104553
97,"First of all, they had no record of me having the 3 year warranty I'd paid almost $400 for, and I had to call in, spend hours on their online chat service, and fax in multiple documents.",warranty,0,negative,train,0.9828618764877319,0.016643691807985306,0.0004944453830830753
1126,"The screen is framed by half- to a full-inch margin that is obviously unnecessary, reduces the screen size and increases the bulk.",bulk,0,negative,train,0.7819751501083374,0.21305784583091736,0.004966998938471079
2479,"It is a much more streamlined system for adding programs, using the internet, and doing other things everyone does on a computer.",programs,1,neutral,train,0.0011278509628027678,0.9972577691078186,0.0016144199762493372
1502,"But to be honest, I don't use my computer for anything like graphics editing and complex data analysis and gaming.",complex data analysis,1,neutral,train,0.0012428374029695988,0.9973235726356506,0.0014336545718833804
2248,"In addition, all the design tools on Pages and Keynotes makes it much easier to create professional looking documents and presentations.",Keynotes,2,positive,train,0.0004486566176638007,0.0005134786479175091,0.9990378618240356
719,"It is easy to use, its keyboard easily accommodates large hands, and its weight is fantasic.",keyboard,2,positive,train,0.0011679077288135886,0.010369740426540375,0.9884623885154724
3046,"So, I took it back to the apple store and they narcissist genius bar staff) fixed it by resetting the fan at boot up.",boot up,1,neutral,train,0.001339501584880054,0.9964356422424316,0.002224915660917759
2684,Good price.,price,2,positive,train,0.0004871727433055639,0.0005115229869261384,0.9990013241767883
1101,Strengths:Well-shaped Weaknesses:A bad videocard!,shaped,2,positive,train,0.0006265599513426423,0.0003875969268847257,0.9989858269691467
2213,"I use iphoto all the time, which is a great program for anyone who is into photography - amateurs and experts alike.",iphoto,2,positive,train,0.00047291599912568927,0.00045117957051843405,0.9990758895874023
1037,"The driver updates don't fix the issue, very frustrating.",driver updates,0,negative,train,0.997177243232727,0.00203569489531219,0.0007870245608501136
205,Images are crisp and clean.,Images,2,positive,train,0.00040941458428278565,0.0005562189617194235,0.9990344047546387
3048,"I had the staff telling me older version did not make the fan noise cause it is a ""different"" computer.",fan noise,0,negative,train,0.9978488683700562,0.0016088712727651,0.00054227962391451
2273,"WIth the upgraded memory, the MacBook Pro never has an issue running many many applications at once!",running,2,positive,train,0.0011940404074266553,0.021325083449482918,0.9774808883666992
44,I regret buying it before understanding how awful it is to use.,use,0,negative,train,0.9976174235343933,0.0015999078750610352,0.000782667426392436
1450,"The best thing to do is build your own computer, but if u can't company's like dell who allow you to choose the components are better and for the same price you can get a computer who compares to one of apple $2000 systems and if you google ""dell coupons"" you can find codes that take a signifant  amount off the price.",price,2,positive,train,0.0005486770533025265,0.0015431639039888978,0.9979082345962524
462,Unable to boot up this brand new laptop.,boot up,0,negative,train,0.996360719203949,0.003087532240897417,0.0005517109530046582
1061,Every driver on the drivers/applications DVD is everything you will need for a reload.,drivers/applications DVD,2,positive,train,0.0004891774733550847,0.0005074568907730281,0.9990033507347107
309,Since I've had this computer I've only used the trackpad because it is so nice and smooth.,trackpad,2,positive,train,0.0003407387703191489,0.004084954038262367,0.9955743551254272
3080,I wish Toshiba would allow their customers to select an option that only boots the OS at setup and removes all the unnecessary stuff.,OS,1,neutral,train,0.000789470796007663,0.996791422367096,0.002419142983853817
1879,2.The wireless card is low quality.,wireless card,0,negative,train,0.9965740442276001,0.002538740634918213,0.0008872182224877179
3042,Hard disk - The new editions gives you more hard disk space (500GB instead of 320GB) but time has taught me never to trust an internal hard disk.,internal hard disk,1,neutral,train,0.0016378796426579356,0.9914892911911011,0.006872791796922684
2529,"Well, I have to say since I bought my Mac, I won't ever go back to any Windows.",Windows,0,negative,train,0.9658088088035583,0.03320461884140968,0.0009865491883829236
1658,"Garageband is more for the musicians, and the laptop is equipped with a good working microphone, good enough for beginners and musicians at the intermediate level.",Garageband,1,neutral,train,0.0016554255271330476,0.996404767036438,0.0019397964933887124
3056,"The speed difference is next to NOTHING for a mac, and the hard drive can be manually upgraded or you could just buy a $60 500gb external hard drive.",500gb external hard drive,1,neutral,train,0.0010374027770012617,0.9971064925193787,0.0018560774624347687
925,You can call HP and they want you to buy more software to fix it.,software,1,neutral,train,0.0010847969679161906,0.99726402759552,0.0016511933645233512
945,  Again I sent it back and they replaced the motherboard and some fan inside.,motherboard,1,neutral,train,0.0007873023860156536,0.996001660823822,0.0032110477332025766
2632,"I thought learning the Mac OS would be hard, but it is easily picked up if you are familiar with a PC.",Mac OS,2,positive,train,0.003320230869576335,0.05430945008993149,0.9423704147338867
1660,"Theres also iDVD, a program dedicated to putting all your favorite media together- photos, recordings, video projects into one program so that you can create the perfect memoir for your parents, family, siblings, and any other person important in your life that there may be.",program,2,positive,train,0.00043788040056824684,0.0009616153547540307,0.9986005425453186
453,"There are several programs for school or office use (Pages, Numbers, Keynote, etc.), music (Garageband), photo management (Photo Booth, iPhoto), video-editing or movie-making (iMovie), etc.",Garageband,1,neutral,train,0.0011981487041339278,0.9972773194313049,0.001524568535387516
3056,"The speed difference is next to NOTHING for a mac, and the hard drive can be manually upgraded or you could just buy a $60 500gb external hard drive.",speed,0,negative,train,0.990328848361969,0.00616765022277832,0.0035035377368330956
678,and plenty of storage with 250 gb(though I will upgrade this and the ram..),ram,1,neutral,train,0.0008478332892991602,0.9972712397575378,0.001880910713225603
1553,"Great battery, speed, display.",battery,2,positive,train,0.0004714577517006546,0.0005186952766962349,0.9990098476409912
3016,"I had upgraded my old MacBook to Lion, so I kind of knew what I was getting, but hadn't been able to enjoy some of the awesome new multi-touch features.",multi-touch features,2,positive,train,0.0016813618130981922,0.0014228635700419545,0.9968957901000977
1783,"It is easy to use, has great screen quality, and every so light weight.",use,2,positive,train,0.0004239289555698633,0.0004552044556476176,0.9991208910942078
2511,"Bigger HD, better graphics card, and a bid HD.",HD,2,positive,train,0.0005275543080642819,0.00065281568095088,0.9988195300102234
2071,"So I called customer support (which is good too) and they went through it and it is just a safety feature and it does not affect performance at all, I just chose to hide the message.",customer support,2,positive,train,0.0006679583457298577,0.01232805848121643,0.9870039820671082
